width,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
2,0.0007,2,0.6211440322949197,0.5556678070805854,1.138485770322273,563.6628075253257,0.2584622486901935,2.0262545804220653,0.03138084459369045,0.001225,0.0,0.001225,25.617015994849346,0.03903655289909893
2,0.0007,3,0.5164458656920968,0.43970233001370435,1.5453130048934771,563.4486066697121,0.22109018531045876,1.8846683157893993,0.03072812318258479,0.001225,0.0,0.001225,25.084182189865135,0.03986576051915434
2,0.0007,4,0.6120131107553929,0.5328179581518746,1.222507247926361,564.0916990624286,0.2519096257747151,2.0108168564597655,0.027929674766904413,0.001225,0.0,0.001225,22.79973450359544,0.043860159855909873
2,0.0007,5,0.5752125818346,0.4929007987254924,1.3557892338753135,556.8883286929039,0.2612952007330023,2.0363158156787464,0.03147636243241621,0.001225,0.0,0.001225,25.694989740747925,0.03891809298581538
2,0.0007,6,0.5315702230259193,0.4615228859480184,1.4734259170070279,557.6003616636528,0.24975884772720747,1.9941997334447061,0.029682836881152315,0.001225,0.0,0.001225,24.230887249920258,0.04126964026062607
2,0.0007,7,0.5185998939313584,0.4454371063263548,1.5253400254281437,560.6787635426926,0.21428595285397023,1.8500508523602948,0.032636384995586916,0.001225,0.0,0.001225,26.641946935172992,0.037534794376449604
2,0.0007,8,0.5656595871971283,0.48672742780167283,1.4048928500514317,553.4379300029914,0.28037860625772737,2.097717209428236,0.03131249431919036,0.001225,0.0,0.001225,25.561219852400292,0.0391217635846161
2,0.0007,9,0.5340805123513266,0.45600042421978365,1.46869730230188,564.220494053065,0.23340910056140274,1.9219793726396817,0.027288914943307013,0.001225,0.0,0.001225,22.27666525984246,0.044890022287252876
2,0.0007,10,0.555925030229746,0.47467183283054415,1.4045026810358703,559.2829504232164,0.25597795424982905,2.01752612060815,0.03251498092472547,0.001225,0.0,0.001225,26.542841571204466,0.037674941370439786
2,0.0007,11,0.5875884343278991,0.5115623607585129,1.2771909892572042,569.0713626576438,0.2548246115911752,2.0099369855183387,0.029816051627238768,0.001225,0.0,0.001225,24.339633981419404,0.0410852521760758
2,0.0007,12,0.5661880778771705,0.4885490560041126,1.368736913658889,556.3033150417199,0.2526543853455223,1.990118769237947,0.030572724219911817,0.001225,0.0,0.001225,24.957325893805567,0.0400683953182741
2,0.0007,13,0.571588868940754,0.4985132152813816,1.343541505730271,553.6032315978456,0.2663804382318631,2.0520423864967903,0.033541485894350034,0.001225,0.0,0.001225,27.380804811714313,0.03652193596486874
2,0.0007,14,0.5559482628966762,0.47367607262638384,1.4142709440834234,556.512107083772,0.2264768302848097,1.9036957384745252,0.03166557126813032,0.001225,0.0,0.001225,25.84944593316761,0.038685548718740345
2,0.0007,15,0.5200181296268318,0.43683977242637423,1.5704688541988931,559.0299138842726,0.23620491413748823,1.937262154593676,0.030302984990109163,0.001225,0.0,0.001225,24.737130604170748,0.04042506044866001
2,0.0007,16,0.520245213047756,0.4375531510207032,1.5711967881538569,560.0857488836751,0.24595949848298915,1.974329399398592,0.033627901467287745,0.001225,0.0,0.001225,27.451348136561425,0.03642808342327412
2,0.0007,17,0.5052456789191637,0.4249976974577073,1.6000572864852942,558.5666088006642,0.20892838927102275,1.8200104199647436,0.030803055976134506,0.001225,0.0,0.001225,25.14535181725266,0.0397687814140617
2,0.0007,18,0.5780088025497041,0.4962369462936823,1.3470786665030274,561.57064804978,0.2503814584342763,1.9931554024965585,0.03263027343613954,0.001225,0.0,0.001225,26.63695790705269,0.037541824539026256
2,0.0007,19,0.5839104954714971,0.5087927941052462,1.3203556248748936,563.2345688408554,0.2615560804842971,2.03447194253072,0.030659942310190716,0.001225,0.0,0.001225,25.028524334849564,0.03995441307770615
2,0.0007,20,0.6136573362042449,0.5382836263201265,1.1865456257771514,569.0713626576438,0.32140540587715805,2.2633403233094613,0.02960822817697481,0.001225,0.0,0.001225,24.16998218528556,0.041373634135683804
2,0.0007,21,0.6162133251833741,0.5362622474887642,1.2144415061778842,565.4254278728606,0.2622161044564564,2.055365305165023,0.02951489393128353,0.001225,0.0,0.001225,24.093790964313087,0.04150446899291051
2,0.0007,22,0.6578045250247582,0.5860175186533624,1.0483185110960216,563.7485335567914,0.3135583356197458,2.2612543020444873,0.03200334571525676,0.001225,0.0,0.001225,26.125180175719805,0.03827724797585814
2,0.0007,23,0.5250554662994416,0.443637238154519,1.528850916112627,566.1595134266697,0.25716526195174083,2.0258241792538767,0.029711191870399722,0.001225,0.0,0.001225,24.25403417991814,0.04123025442208621
2,0.0007,24,0.5395661703574938,0.4624660030767073,1.4544415153092587,559.3251454916484,0.24792083285865374,1.9904879271821279,0.02695743300203363,0.001225,0.0,0.001225,22.006067756762146,0.04544201222377471
2,0.0007,25,0.5960125918153201,0.5181785870020235,1.2599873653892604,554.6801079298456,0.2926640467776451,2.1628888667172435,0.03363555152725351,0.001225,0.0,0.001225,27.457593083472254,0.03641979823067366
2,0.0007,26,0.6056115540845495,0.5281586237397153,1.2224240857901605,556.6792537987062,0.2644691359892022,2.0483054220573242,0.03019328187657336,0.001225,0.0,0.001225,24.647577042100703,0.04057193931443617
2,0.0007,27,0.5458691191000988,0.46399872068145526,1.4526840609326113,562.4653796458159,0.2463176430319436,1.9965683886144046,0.03174112258224192,0.001225,0.0,0.001225,25.911120475299526,0.038593468042158845
2,0.0007,28,0.567965173009082,0.48401893355680414,1.397527422180963,555.469714028372,0.2519318091799505,2.0037280396030677,0.030990682785067617,0.001225,0.0,0.001225,25.298516559238873,0.03952800938578376
2,0.0007,29,0.6095411728957764,0.5382022027030523,1.1935609769257216,562.1668185961714,0.25943139466107823,2.029257339823854,0.03050081572720951,0.001225,0.0,0.001225,24.898625083436333,0.040162860264330184
2,0.001,0,0.4849149338374291,0.40318612408511945,1.682869750392108,559.578449905482,0.24544832939864136,1.9779714094987961,0.03173718888291534,0.00175,0.0,0.00175,18.13553650452305,0.05514035935747461
2,0.001,1,0.5045210727969348,0.4231029244055214,1.588479082845761,567.0689655172414,0.2553093836759217,2.006882251781337,0.03497917398563036,0.00175,0.0,0.00175,19.988099420360204,0.050029769162614014
2,0.001,2,0.4766467969516336,0.39437533557403365,1.735037400404245,558.398324907568,0.2408851979416795,1.9551340259001733,0.030024677656093218,0.00175,0.0,0.00175,17.156958660624696,0.05828538844095982
2,0.001,3,0.5277735619972682,0.43503674516094937,1.59991334892596,561.57064804978,0.23482995040831156,1.92899584240547,0.031027651349653344,0.00175,0.0,0.00175,17.730086485516196,0.05640130412318662
2,0.001,4,0.47913790458659306,0.39220247964344973,1.720857598306993,567.5899677864703,0.24613311525899917,1.9856715933066984,0.03143628879484199,0.00175,0.0,0.00175,17.963593597052565,0.055668148725212654
2,0.001,5,0.4583018011200242,0.38063506036034295,1.7950568678000671,560.0434387770547,0.2465373862942215,1.981295831571786,0.03196272786856174,0.00175,0.0,0.00175,18.264415924892422,0.05475127176868044
2,0.001,6,0.433806055960138,0.3513226378130174,1.9209206117588848,567.2859333077807,0.21853079227730632,1.876366744394961,0.031808116829509424,0.00175,0.0,0.00175,18.17606675971967,0.05501740355708415
2,0.001,7,0.47199515591886165,0.39511509231985614,1.736814021689794,560.1280653950954,0.25358894796227105,1.9996513264861453,0.03129793746475812,0.00175,0.0,0.00175,17.884535694147495,0.05591422763786025
2,0.001,8,0.4468700083669278,0.3665477281312499,1.8692180052369374,562.8924469460713,0.2564887968474068,2.007278219578208,0.03094627075981373,0.00175,0.0,0.00175,17.683583291322133,0.05654962478621232
2,0.001,9,0.4343068447664327,0.35503274704995325,1.918615925211777,558.4824541544034,0.25630890400498174,2.015362883907586,0.031741921971160277,0.00175,0.0,0.00175,18.138241126377302,0.055132137291182166
2,0.001,10,0.43781774034448745,0.35084894421826257,1.9136295727327732,561.5281129068974,0.22248940585996024,1.8796497580527216,0.03156678121962412,0.00175,0.0,0.00175,18.038160696928067,0.05543802479652495
2,0.001,11,0.4654922595897201,0.38358472607606825,1.7945238188407941,564.3493479752917,0.21548309773788787,1.8523582046354443,0.03202797615722803,0.00175,0.0,0.00175,18.30170066127316,0.05463973094675426
2,0.001,12,0.4683867096677417,0.3905047639911277,1.7415283820305725,555.0538513462836,0.2511708485544659,1.9814217573503088,0.034197474843194915,0.00175,0.0,0.00175,19.54141419611138,0.05117336902868544
2,0.001,13,0.47515409786165436,0.4047891979224315,1.6963874803032681,563.1489993151206,0.25331350645865314,2.0003569531427647,0.0325589877829136,0.00175,0.0,0.00175,18.605135875950626,0.053748599669869654
2,0.001,14,0.490642118076689,0.40585872654994914,1.6662879653103324,563.0206938527084,0.24124570449930616,1.9486933686702839,0.029845050331418203,0.00175,0.0,0.00175,17.054314475096117,0.05863618859968068
2,0.001,15,0.5071956141018807,0.4327399345534688,1.586727179057506,563.4914337927358,0.2553906199755147,2.011216619555012,0.03216673233472441,0.00175,0.0,0.00175,18.380989905556806,0.05440403401220994
2,0.001,16,0.46333638863428045,0.38115418023124975,1.7929172704313656,565.2529789184234,0.2506416196702048,1.987049526374693,0.0316418860152146,0.00175,0.0,0.00175,18.08107772297977,0.05530643777550221
2,0.001,17,0.4739792439966669,0.3885014941313002,1.7325757800609078,560.5939701537762,0.23081350859138183,1.9241508246582955,0.03014548428077888,0.00175,0.0,0.00175,17.22599101758793,0.05805181246054226
2,0.001,18,0.49739263803680983,0.4149681994487139,1.6352480193402237,567.5030674846626,0.2800598407338839,2.12726202215461,0.029140784329616823,0.00175,0.0,0.00175,16.65187675978104,0.06005329095488389
2,0.001,19,0.482363581549593,0.4061162315568932,1.6813526266526753,557.7681640036177,0.25287445122376084,2.006433805290599,0.03133592915326787,0.00175,0.0,0.00175,17.90624523043878,0.05584643721398959
2,0.001,20,0.6902402402402402,0.5652547295951197,1.2136684946456378,555.5945945945946,0.2692077393294312,2.062351874552111,0.03282680192512044,0.00175,0.0,0.00175,18.75817252864025,0.05331009715755548
2,0.001,21,0.4844877898940255,0.44045271518906315,1.515547005965376,568.2861311626478,0.27226477608201094,2.0908757891393246,0.03194583187956858,0.00175,0.0,0.00175,18.254761074039187,0.054780229439548196
2,0.001,22,0.522530065458974,0.43789390447549836,1.54168873791611,563.2773633734206,0.28427272822591476,2.1223428040369194,0.03170330402154015,0.00175,0.0,0.00175,18.116173726594372,0.055199294017147196
2,0.001,23,0.5316261596258529,0.4490018359357865,1.5226245388577417,567.3727670014567,0.2941331635520328,2.176750217225398,0.03244677021314139,0.00175,0.0,0.00175,18.54101155036651,0.05393448988926564
2,0.001,24,0.4599547511312217,0.38085355774373014,1.8030665637642513,558.10407239819,0.24967648793244734,1.9976408032241884,0.029885734287084097,0.00175,0.0,0.00175,17.07756244976234,0.05855636616418384
2,0.001,25,0.42123812442537545,0.34223553284090363,1.9701345267070831,566.9822249463683,0.22985100906225853,1.8991429177467214,0.030400985886146273,0.00175,0.0,0.00175,17.371991934940727,0.05756392264888603
2,0.001,26,0.4393327747734024,0.3607464443989125,1.8906641591594706,563.6628075253257,0.24168542100233026,1.9525710812828094,0.030247352949350586,0.00175,0.0,0.00175,17.28420168534319,0.05785630243183223
2,0.001,27,0.4421701415309694,0.3670458981536551,1.8249109140419242,563.1062243189773,0.2515262861852534,2.006042679397167,0.02930198168687041,0.00175,0.0,0.00175,16.74398953535452,0.05972292313540478
2,0.001,28,0.5341824599094606,0.4320200879867503,1.5999605322360206,567.8073352259648,0.2457619410706684,1.9886279216980436,0.031979435297428895,0.00175,0.0,0.00175,18.273963027102226,0.054722667355564525
2,0.001,29,0.5151538285365295,0.43247264035317307,1.558618852519807,564.9514466753187,0.27072473816224374,2.0737464685763856,0.031213391039048105,0.00175,0.0,0.00175,17.83622345088463,0.05606568020151163
2,0.0018,0,0.3319592265027732,0.25436125333971904,2.390303946552411,554.6801079298456,0.27797751934849657,2.1033901938674537,0.029051607169716265,0.00315,0.0,0.00315,9.22273243483056,0.10842773625562432
2,0.0018,1,0.34668192219679633,0.2701847458700112,2.3528468938579477,564.4782608695652,0.2482945385563653,1.9700990776384026,0.03151811910281797,0.00315,0.0,0.00315,10.005752096132687,0.09994251210626225
2,0.0018,2,0.35186021991263744,0.27024183975833693,2.3089924927234295,557.3488477180298,0.23905515522346832,1.9494924438981651,0.031162736731084287,0.00315,0.0,0.00315,9.892932295582312,0.10108226460283669
2,0.0018,3,0.42619353862449877,0.34207122118506955,1.9923380915698408,559.9165468714534,0.285784185572993,2.1308989664644096,0.030254651275380837,0.00315,0.0,0.00315,9.604651198533599,0.1041162223728308
2,0.0018,4,0.40093521381702996,0.3164851315195443,2.043229837040507,558.1460894486763,0.24122175833326764,1.9615135462129327,0.031413629633937144,0.00315,0.0,0.00315,9.972580836170522,0.10027494551590926
2,0.0018,5,0.3513741100819107,0.27971075030534326,2.2510918075816297,566.5056265788869,0.26190209822379984,2.030440522376809,0.02920352286310408,0.00315,0.0,0.00315,9.27095963908066,0.10786369900529126
2,0.0018,6,0.31521739130434784,0.2440997659815592,2.5373579005537055,562.508057160231,0.2346005413273815,1.9305813172966317,0.03362734749589056,0.00315,0.0,0.00315,10.675348411393829,0.09367375765766082
2,0.0018,7,0.3626199289869306,0.2851371844429297,2.216706547612939,559.0720707108861,0.2500909591035452,2.000190463309914,0.032006725595438046,0.00315,0.0,0.00315,10.16086526839303,0.09841681525988316
2,0.0018,8,0.3501857045402865,0.27335648360281445,2.3097988697717753,560.9332979610399,0.2400431717687752,1.9384812388563228,0.030877287978133057,0.00315,0.0,0.00315,9.802313643851765,0.1020167315934869
2,0.0018,9,0.43852583586626137,0.3674512977182507,1.932175944175939,562.3373860182371,0.3013741913018748,2.177930556250381,0.03290493920056614,0.00315,0.0,0.00315,10.446012444624172,0.09573030908216366
2,0.0018,10,0.33484093522422387,0.2585814045367594,2.383728672514595,567.2859333077807,0.24026376398978755,1.9464268121864794,0.03158151819034375,0.00315,0.0,0.00315,10.025878790585317,0.0997418800772894
2,0.0018,11,0.3728993186979561,0.2765473400958809,2.27328341062637,560.2127176381529,0.23524130223086104,1.9292978504705198,0.027645083559934724,0.00315,0.0,0.00315,8.776217003153882,0.113944311044341
2,0.0018,12,0.36556693211983315,0.27740019562357177,2.2869353887585824,561.2730375426621,0.2364454752241727,1.9506542664129305,0.0337493074986843,0.00315,0.0,0.00315,10.71406587259819,0.09333524843799539
2,0.0018,13,0.3991370827340852,0.3223539501986518,2.080009133695735,560.1703883127697,0.2666522712097503,2.084672392501452,0.030493511648861563,0.00315,0.0,0.00315,9.680479888527481,0.10330066396657865
2,0.0018,14,0.35977062853738456,0.2873287974851023,2.2029142454026385,551.1340482573727,0.2503698343934957,1.9905606978484314,0.031782798356519024,0.00315,0.0,0.00315,10.089777256037785,0.09911021567910172
2,0.0018,15,0.35399046593879746,0.27532523942854137,2.286466967211449,568.9840073812087,0.2704557189717889,2.0826703890587606,0.030667182043900478,0.00315,0.0,0.00315,9.735613347269993,0.10271566508754319
2,0.0018,16,0.3405769377917209,0.2645664772168562,2.387074677587761,566.2460019894406,0.2422992064675782,1.9731656129043325,0.02968074490249587,0.00315,0.0,0.00315,9.42245869920504,0.10612941185768941
2,0.0018,17,0.37863431234741435,0.29971291722644877,2.1613713171280957,547.5117999556114,0.3056588097824715,2.2027223803939444,0.030888512861263588,0.00315,0.0,0.00315,9.805877098813838,0.10197965872129526
2,0.0018,18,0.33298240336892765,0.2713813553934978,2.3728640115274398,556.512107083772,0.26295341295190156,2.0563413983811976,0.030682454405963445,0.00315,0.0,0.00315,9.74046171617887,0.10266453779485665
2,0.0018,19,0.3722522248421693,0.29628694799138855,2.1694223595239484,562.8924469460713,0.2628529649809934,2.021477890902937,0.03160470805368039,0.00315,0.0,0.00315,10.033240651962029,0.09966869476059534
2,0.0018,20,0.37494263423588803,0.2973178286796311,2.177872762883567,566.0298301973382,0.29111025983002037,2.150394938540935,0.029107429481270528,0.00315,0.0,0.00315,9.240453803577946,0.10821979323275178
2,0.0018,21,0.38911877394636013,0.3091188591060614,2.087465676069177,567.0689655172414,0.24240323042613454,1.9700994645386405,0.030238090811329145,0.00315,0.0,0.00315,9.599393908358458,0.10417324359710588
2,0.0018,22,0.3118312678007852,0.24109535871636842,2.489845546121594,569.6398275729351,0.20868993681506254,1.8307057748367441,0.027548466131050393,0.00315,0.0,0.00315,8.74554480350806,0.11434393425082844
2,0.0018,23,0.32772417919377755,0.25723534698813105,2.413348614506061,553.4792461296836,0.2509623229561839,1.9748379643750629,0.03265094962129325,0.00315,0.0,0.00315,10.365380832156587,0.09647498882990324
